De,Para,Tipo de migração,Qtd de conteúdos,Qtd de arquivos,Verificar Cópias,Hierarquia,Visibilidade,Menu Lateral,Breadcrumb,Vocabulário,Categoria,Pontos de atenção,Redes sociais,Tipo de página,Nome da página,Link da página para a qual redireciona,Complexidade,Layout,Data Descoberta
https://www.casamilitar.df.gov.br/ata-da-3a-reuniao-do-cig-31ago2023/,,Manual,1,1,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Ata da 3ª Reunião do CIG – 31AGO2023,Oculta,Sem categoria,Casa Militar do Distrito Federal > Sem categoria > Ata da 3ª Reunião do CIG – 31AGO2023,,Sem categoria,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/ata-da-4a-reuniao-do-cig-24out2023/,,Manual,1,1,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Ata da 4ª Reunião do CIG – 24OUT2023,Oculta,Sem categoria,Casa Militar do Distrito Federal > Sem categoria > Ata da 4ª Reunião do CIG – 24OUT2023,,Sem categoria,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/ata-da-5a-reuniao-do-cig-06mar2024/,,Manual,1,1,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Ata da 5ª Reunião do CIG – 06MAR2024,Oculta,Sem categoria,Casa Militar do Distrito Federal > Sem categoria > Ata da 5ª Reunião do CIG – 06MAR2024,,Sem categoria,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/ata-da-6a-reuniao-do-cig-22maio2024/,,Manual,1,1,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Ata da 6ª Reunião do CIG – 22MAIO2024,Oculta,Sem categoria,Casa Militar do Distrito Federal > Sem categoria > Ata da 6ª Reunião do CIG – 22MAIO2024,,Sem categoria,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/ata-da-7a-reuniao-do-cig_31julho2024/,,Manual,2,1,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Ata da 7ª Reunião do CIG_31JULHO2024,Oculta,-,Casa Militar do Distrito Federal > Sem categoria > Ata da 7ª Reunião do CIG_31JULHO2024,,Sem categoria,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/9620-2/,,Manual,2,2,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Ata da 8ª Reunião do CIG – 27AGOSTO2024,Oculta,-,Casa Militar do Distrito Federal > Sem categoria > Ata da 8ª Reunião do CIG – 27AGOSTO2024,,Sem categoria,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/ata-da-9a-reuniao-do-cig-19setembro2024/,,Manual,2,1,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Ata da 9ª Reunião do CIG – 19SETEMBRO2024,Oculta,-,Casa Militar do Distrito Federal > Sem categoria > Ata da 9ª Reunião do CIG – 19SETEMBRO2024,,Sem categoria,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/comite-interno-de-governanca-cig/,,Manual,2,11,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Comitê Interno de Governança – CIG,Oculta,-,Casa Militar do Distrito Federal > Sem categoria > Comitê Interno de Governança – CIG,,Sem categoria,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/ii-workshop-sobre-a-lei-de-acesso-a-informacao-lai-e-o-sistema-eletronico-de-informacoes-sei/,,Manual,2,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > II Workshop sobre a Lei de Acesso à Informação-LAI e o Sistema Eletrônico de Informações-SEI,Oculta,-,Casa Militar do Distrito Federal > Sem categoria > II Workshop sobre a Lei de Acesso à Informação-LAI e o Sistema Eletrônico de Informações-SEI,,Sem categoria,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/inauguracao-da-exposicao-cbmdf-acao-e-arte-2/,,Manual,2,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Inauguração da exposição CBMDF: AÇÃO e ARTE.,Oculta,-,Casa Militar do Distrito Federal > Sem categoria > Inauguração da exposição CBMDF: AÇÃO e ARTE.,,Sem categoria,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/ouvidoria-2/,,Manual,2,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Ouvidoria,Oculta,-,Casa Militar do Distrito Federal > Sem categoria > Ouvidoria,,Sem categoria,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/solenidade-de-troca-da-bandeira/,,Manual,2,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > Solenidade de Troca da Bandeira,Oculta,-,Casa Militar do Distrito Federal > Sem categoria > Solenidade de Troca da Bandeira,,Sem categoria,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/texto_ouvidoria/,,Manual,1,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Sem categoria > texto_ouvidoria,Oculta,Sem categoria,Casa Militar do Distrito Federal > Sem categoria > texto_ouvidoria,,Sem categoria,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/apresentacao-da-carta/,,Manual,1,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Serviços > Apresentação da Carta,Oculta,Serviços,Casa Militar do Distrito Federal > Serviços > Apresentação da Carta,,Serviços,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/ajl-assessoria-juridico-legislativa/,,Manual,1,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Serviços > Assessoria Jurídico Legislativa – AJL,Oculta,Serviços,Casa Militar do Distrito Federal > Serviços > Assessoria Jurídico Legislativa – AJL,,Serviços,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/avalie-as-cartas-de-servicos-ao-cidadao/,,Manual,1,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Serviços > Avalie a Carta de Serviços,Oculta,Serviços,Casa Militar do Distrito Federal > Serviços > Avalie a Carta de Serviços,,Serviços,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/texto_carta_de_servicos/,,Manual,1,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Serviços > Carta de Serviços,Oculta,Serviços,Casa Militar do Distrito Federal > Serviços > Carta de Serviços,,Serviços,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/servicos/,,Manual,1,2,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Serviços > Imprima aqui a Carta de Serviços,Oculta,Serviços,Casa Militar do Distrito Federal > Serviços > Imprima aqui a Carta de Serviços,,Serviços,-,-,Página de Widget,-,-,-,30/70
https://www.casamilitar.df.gov.br/posse-de-agentes-publicos-2/,,Manual,2,3,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Serviços > Posse de Agentes Públicos,Oculta,-,Casa Militar do Distrito Federal > Serviços > Posse de Agentes Públicos,,Serviços,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/informacoes-classificadas/,,Manual,2,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > TRANSPARENCIA-4-BOTOES > Informações Classificadas,Oculta,-,Casa Militar do Distrito Federal > TRANSPARENCIA-4-BOTOES > Informações Classificadas,,TRANSPARENCIA-4-BOTOES,-,-,Página de Widget,-,-,-,1 Coluna
https://www.casamilitar.df.gov.br/telefones-uteis/,,Manual,2,0,"=SE(CONT.SE(A:A; A3) > 1; ""Duplicado""; ""Único"")",Raiz > Telefones úteis > Telefones Úteis,Oculta,-,Casa Militar do Distrito Federal > Telefones úteis > Telefones Úteis,,Telefones úteis,-,-,Página de Widget,-,-,-,1 Coluna
